Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:37:57.527 GMT-0800,212.513,212.29700000000003,0.0009,0.12
13.11.2023 06:37:57.628 GMT-0800,212.58400000000003,212.296,0.12,0.12
13.11.2023 06:38:00.383 GMT-0800,212.603,212.29700000000003,0.12,0.12
13.11.2023 06:38:00.680 GMT-0800,212.603,212.29700000000003,0.12,0.1
13.11.2023 06:38:00.731 GMT-0800,212.603,212.30700000000002,0.12,0.12
13.11.2023 06:38:00.996 GMT-0800,212.66400000000002,212.30599999999998,0.12,0.12
13.11.2023 06:38:06.893 GMT-0800,212.663,212.30700000000002,0.12,0.1
13.11.2023 06:38:08.515 GMT-0800,212.363,212.317,0.0009,0.09
13.11.2023 06:38:08.566 GMT-0800,212.454,212.02599999999998,0.12,0.12
13.11.2023 06:38:08.817 GMT-0800,212.453,211.997,0.12,0.12
13.11.2023 06:38:09.568 GMT-0800,212.543,211.997,0.12,0.12
13.11.2023 06:38:10.204 GMT-0800,212.50400000000002,211.99599999999998,0.0009,0.12
13.11.2023 06:38:11.820 GMT-0800,212.543,211.997,0.12,0.12
13.11.2023 06:38:12.122 GMT-0800,212.544,211.99599999999998,0.12,0.1
13.11.2023 06:38:12.173 GMT-0800,212.544,211.99599999999998,0.12,0.12
13.11.2023 06:38:14.031 GMT-0800,212.544,211.99599999999998,0.12,0.1
13.11.2023 06:38:14.132 GMT-0800,212.544,211.99599999999998,0.12,0.12
13.11.2023 06:38:14.590 GMT-0800,212.544,211.99599999999998,0.12,0.1
13.11.2023 06:38:15.640 GMT-0800,212.583,212.217,0.12,0.12
13.11.2023 06:38:16.522 GMT-0800,212.583,212.217,0.12,0.1
13.11.2023 06:38:19.978 GMT-0800,212.58400000000003,212.21599999999998,0.12,0.12
13.11.2023 06:38:20.035 GMT-0800,212.58400000000003,212.21599999999998,0.12,0.1
13.11.2023 06:38:20.137 GMT-0800,212.663,212.317,0.12,0.12
13.11.2023 06:38:20.238 GMT-0800,212.803,212.30700000000002,0.12,0.12
13.11.2023 06:38:20.289 GMT-0800,212.80400000000003,212.316,0.12,0.12
13.11.2023 06:38:20.459 GMT-0800,212.683,212.317,0.0009,0.12
13.11.2023 06:38:20.879 GMT-0800,212.68400000000003,212.30599999999998,0.12,0.12
13.11.2023 06:38:21.603 GMT-0800,212.683,212.30700000000002,0.12,0.1
13.11.2023 06:38:24.302 GMT-0800,212.683,212.36700000000002,0.09,0.1
13.11.2023 06:38:24.427 GMT-0800,213.074,212.506,0.12,0.12
13.11.2023 06:38:24.537 GMT-0800,212.963,212.507,0.0009,0.1
13.11.2023 06:38:26.242 GMT-0800,212.77400000000003,212.576,0.0009,0.09
13.11.2023 06:38:26.293 GMT-0800,212.77400000000003,212.506,0.12,0.12
13.11.2023 06:38:26.649 GMT-0800,212.87400000000002,212.506,0.12,0.12
13.11.2023 06:38:28.134 GMT-0800,212.87400000000002,212.506,0.12,0.1
13.11.2023 06:38:28.185 GMT-0800,212.87400000000002,212.506,0.12,0.12
13.11.2023 06:38:34.391 GMT-0800,212.753,212.507,0.0009,0.12
13.11.2023 06:38:34.845 GMT-0800,212.753,212.507,0.09,0.1
13.11.2023 06:38:34.895 GMT-0800,213.143,212.51700000000002,0.12,0.12
13.11.2023 06:38:35.114 GMT-0800,213.083,212.51700000000002,0.0009,0.12
13.11.2023 06:38:36.055 GMT-0800,213.08400000000003,212.516,0.12,0.1
13.11.2023 06:38:38.283 GMT-0800,212.983,212.67700000000002,0.0009,0.12
13.11.2023 06:38:39.843 GMT-0800,212.984,212.506,0.12,0.12
13.11.2023 06:38:40.047 GMT-0800,212.923,212.507,0.0009,0.12
13.11.2023 06:38:40.641 GMT-0800,212.984,212.506,0.12,0.12
13.11.2023 06:38:41.130 GMT-0800,212.923,212.507,0.0009,0.12
13.11.2023 06:38:41.231 GMT-0800,212.83400000000003,212.506,0.0009,0.12
13.11.2023 06:38:41.471 GMT-0800,212.924,212.506,0.12,0.12
13.11.2023 06:38:41.834 GMT-0800,212.833,212.507,0.0009,0.12
13.11.2023 06:38:42.196 GMT-0800,212.924,212.506,0.12,0.12
13.11.2023 06:38:42.342 GMT-0800,212.83400000000003,212.506,0.0009,0.12
13.11.2023 06:38:42.584 GMT-0800,212.923,212.507,0.12,0.12
13.11.2023 06:38:43.522 GMT-0800,212.923,212.507,0.12,0.1
