Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:47:32.578 GMT-0800,118.904,118.516,0.0132,0.0112
13.11.2023 06:47:36.709 GMT-0800,118.914,118.626,0.0132,0.0132
13.11.2023 06:47:41.712 GMT-0800,118.904,118.626,0.0009,0.0132
13.11.2023 06:47:46.691 GMT-0800,118.894,118.626,0.0009,0.0132
13.11.2023 06:47:49.150 GMT-0800,118.894,118.706,0.0132,0.009
13.11.2023 06:47:49.245 GMT-0800,118.894,118.626,0.0132,0.0132
13.11.2023 06:47:51.662 GMT-0800,118.824,118.626,0.0009,0.0132
13.11.2023 06:47:51.713 GMT-0800,119.004,118.626,0.0132,0.0132
13.11.2023 06:47:55.548 GMT-0800,118.963,118.62700000000001,0.0009,0.0132
13.11.2023 06:48:08.249 GMT-0800,118.964,118.626,0.0132,0.0112
13.11.2023 06:48:53.100 GMT-0800,118.964,118.646,0.0132,0.0112
13.11.2023 06:49:25.168 GMT-0800,118.964,118.656,0.009,0.0112
13.11.2023 06:49:25.219 GMT-0800,119.003,118.73700000000001,0.0132,0.0132
13.11.2023 06:49:25.472 GMT-0800,119.004,118.736,0.009,0.0112
13.11.2023 06:49:25.524 GMT-0800,119.003,118.73700000000001,0.009,0.0112
13.11.2023 06:49:25.575 GMT-0800,119.243,118.87700000000001,0.0132,0.0132
13.11.2023 06:49:26.528 GMT-0800,119.244,118.846,0.0132,0.0132
13.11.2023 06:49:26.651 GMT-0800,119.12299999999999,118.84700000000001,0.0009,0.0132
13.11.2023 06:49:28.060 GMT-0800,119.124,118.786,0.0132,0.0132
13.11.2023 06:49:29.413 GMT-0800,119.12299999999999,118.787,0.0132,0.0112
13.11.2023 06:49:29.694 GMT-0800,119.124,118.786,0.0132,0.0132
13.11.2023 06:49:31.345 GMT-0800,119.104,118.786,0.0009,0.0132
13.11.2023 06:49:31.684 GMT-0800,119.04299999999999,118.787,0.0009,0.0132
13.11.2023 06:49:32.391 GMT-0800,118.92399999999999,118.786,0.0009,0.009
13.11.2023 06:49:32.442 GMT-0800,119.044,118.736,0.0132,0.0132
13.11.2023 06:49:32.564 GMT-0800,118.894,118.736,0.0009,0.009
13.11.2023 06:49:32.615 GMT-0800,119.044,118.646,0.0132,0.0132
13.11.2023 06:50:00.101 GMT-0800,119.054,118.646,0.0132,0.0132
13.11.2023 06:50:08.904 GMT-0800,119.054,118.646,0.009,0.0112
13.11.2023 06:50:08.955 GMT-0800,119.104,118.77600000000001,0.0132,0.0132
13.11.2023 06:50:15.585 GMT-0800,119.104,118.77600000000001,0.0132,0.0112
13.11.2023 06:50:32.260 GMT-0800,119.103,118.87700000000001,0.0132,0.0132
13.11.2023 06:50:40.564 GMT-0800,119.103,118.87700000000001,0.009,0.0112
13.11.2023 06:50:40.615 GMT-0800,119.214,118.976,0.0132,0.0132
13.11.2023 06:50:43.008 GMT-0800,119.224,118.976,0.0132,0.0132
13.11.2023 06:50:52.705 GMT-0800,119.383,118.977,0.0132,0.0132
13.11.2023 06:50:56.655 GMT-0800,119.193,118.977,0.0009,0.0132
13.11.2023 06:51:00.100 GMT-0800,119.215,118.977,0.009,0.0112
13.11.2023 06:51:00.151 GMT-0800,119.613,119.07700000000001,0.0132,0.0132
13.11.2023 06:51:02.051 GMT-0800,119.744,119.07600000000001,0.0132,0.0132
13.11.2023 06:51:02.407 GMT-0800,119.414,119.07600000000001,0.0009,0.0132
13.11.2023 06:51:05.935 GMT-0800,119.254,119.07600000000001,0.0009,0.009
13.11.2023 06:51:05.986 GMT-0800,119.413,118.88700000000001,0.0132,0.0132
13.11.2023 06:51:06.037 GMT-0800,119.414,118.876,0.0132,0.0132
13.11.2023 06:51:06.884 GMT-0800,119.37299999999999,118.87700000000001,0.0009,0.0132
13.11.2023 06:51:10.450 GMT-0800,119.394,118.876,0.0132,0.0132
13.11.2023 06:51:11.181 GMT-0800,119.374,118.876,0.0009,0.0132
13.11.2023 06:51:11.436 GMT-0800,119.394,118.876,0.0132,0.0132
13.11.2023 06:51:13.191 GMT-0800,119.37299999999999,118.87700000000001,0.0009,0.0132
13.11.2023 06:51:33.871 GMT-0800,119.15299999999999,118.87700000000001,0.0009,0.0132
13.11.2023 06:51:33.972 GMT-0800,119.15299999999999,118.88700000000001,0.0132,0.0132
13.11.2023 06:51:34.950 GMT-0800,119.154,118.88600000000001,0.009,0.0112
13.11.2023 06:51:35.002 GMT-0800,119.34299999999999,118.99700000000001,0.0132,0.0132
13.11.2023 06:51:38.333 GMT-0800,119.294,118.99600000000001,0.0009,0.0132
13.11.2023 06:51:39.326 GMT-0800,119.154,118.99600000000001,0.0009,0.009
13.11.2023 06:51:39.377 GMT-0800,119.15299999999999,118.88700000000001,0.0132,0.0132
13.11.2023 06:51:39.639 GMT-0800,119.064,118.88600000000001,0.0009,0.009
13.11.2023 06:51:39.689 GMT-0800,119.06299999999999,118.87700000000001,0.0132,0.0132
13.11.2023 06:51:46.602 GMT-0800,119.06299999999999,118.87700000000001,0.0132,0.0112
13.11.2023 06:51:50.270 GMT-0800,119.06299999999999,118.93700000000001,0.009,0.0112
13.11.2023 06:51:50.321 GMT-0800,119.17399999999999,118.936,0.0132,0.0132
13.11.2023 06:52:20.943 GMT-0800,119.314,118.936,0.0132,0.0132
13.11.2023 06:52:21.876 GMT-0800,119.234,118.936,0.0009,0.0132
13.11.2023 06:52:22.005 GMT-0800,119.09299999999999,118.93700000000001,0.0009,0.009
13.11.2023 06:52:22.056 GMT-0800,119.23299999999999,118.93700000000001,0.0132,0.009
13.11.2023 06:52:22.107 GMT-0800,119.234,118.906,0.0132,0.0132
13.11.2023 06:52:32.306 GMT-0800,119.074,118.80600000000001,0.0132,0.0132
13.11.2023 06:52:33.887 GMT-0800,118.943,118.80700000000002,0.0009,0.009
13.11.2023 06:52:33.937 GMT-0800,119.073,118.80700000000002,0.009,0.009
13.11.2023 06:52:34.148 GMT-0800,119.084,118.66600000000001,0.0132,0.0132
13.11.2023 06:52:36.772 GMT-0800,119.083,118.63700000000001,0.0132,0.0132
13.11.2023 06:52:37.122 GMT-0800,119.083,118.56700000000001,0.0132,0.009
13.11.2023 06:52:37.173 GMT-0800,119.084,118.546,0.0132,0.0132
13.11.2023 06:52:37.987 GMT-0800,119.084,118.366,0.0132,0.0132
13.11.2023 06:52:38.038 GMT-0800,118.95299999999999,118.367,0.0132,0.0132
13.11.2023 06:52:39.508 GMT-0800,118.864,118.366,0.0009,0.0132
13.11.2023 06:52:39.636 GMT-0800,118.863,118.367,0.0132,0.0112
13.11.2023 06:52:40.622 GMT-0800,118.864,118.546,0.0132,0.0112
13.11.2023 06:52:47.003 GMT-0800,118.863,118.56700000000001,0.0132,0.0112
13.11.2023 06:52:55.390 GMT-0800,118.764,118.656,0.0009,0.009
13.11.2023 06:52:55.441 GMT-0800,118.76299999999999,118.56700000000001,0.0132,0.0132
13.11.2023 06:52:55.492 GMT-0800,118.864,118.566,0.0132,0.0132
13.11.2023 06:52:56.412 GMT-0800,118.844,118.566,0.0009,0.0132
13.11.2023 06:52:58.136 GMT-0800,118.753,118.56700000000001,0.0009,0.0132
13.11.2023 06:53:38.663 GMT-0800,118.594,118.566,0.0009,0.009
13.11.2023 06:53:38.713 GMT-0800,118.754,118.366,0.0132,0.0132
13.11.2023 06:53:38.789 GMT-0800,118.754,118.366,0.0132,0.0112
