Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:35.740 GMT-0800,33.784,33.746,0.009,0.0112
13.11.2023 06:31:35.791 GMT-0800,33.794000000000004,33.756,0.0132,0.0132
13.11.2023 06:31:35.852 GMT-0800,33.793,33.757,0.0132,0.0112
13.11.2023 06:31:35.953 GMT-0800,33.793,33.757,0.0132,0.0132
13.11.2023 06:31:37.289 GMT-0800,33.793,33.757,0.009,0.0112
13.11.2023 06:31:37.390 GMT-0800,33.833000000000006,33.777,0.0132,0.0132
13.11.2023 06:31:37.552 GMT-0800,33.824,33.775999999999996,0.0009,0.0132
13.11.2023 06:31:38.974 GMT-0800,33.813,33.777,0.0009,0.0132
13.11.2023 06:31:39.277 GMT-0800,33.824,33.775999999999996,0.0132,0.0132
13.11.2023 06:31:39.448 GMT-0800,33.834,33.775999999999996,0.0132,0.0132
13.11.2023 06:31:41.701 GMT-0800,33.823,33.777,0.0132,0.0132
13.11.2023 06:31:42.298 GMT-0800,33.833000000000006,33.777,0.0132,0.0132
13.11.2023 06:31:43.649 GMT-0800,33.823,33.777,0.009,0.0132
13.11.2023 06:31:43.699 GMT-0800,33.833000000000006,33.777,0.0132,0.0132
13.11.2023 06:31:44.431 GMT-0800,33.843,33.807,0.0132,0.0132
13.11.2023 06:31:45.279 GMT-0800,33.834,33.806,0.0009,0.009
13.11.2023 06:31:45.330 GMT-0800,33.833000000000006,33.797,0.009,0.0132
13.11.2023 06:31:45.381 GMT-0800,33.843,33.797,0.0132,0.0132
13.11.2023 06:31:46.734 GMT-0800,33.854,33.796,0.0132,0.0132
13.11.2023 06:31:47.370 GMT-0800,33.853,33.797,0.0132,0.0112
13.11.2023 06:31:47.768 GMT-0800,33.853,33.797,0.0132,0.0132
13.11.2023 06:31:50.888 GMT-0800,33.824,33.775999999999996,0.0132,0.0132
13.11.2023 06:31:51.031 GMT-0800,33.823,33.757,0.0132,0.0132
13.11.2023 06:31:51.082 GMT-0800,33.803000000000004,33.757,0.0132,0.0132
13.11.2023 06:31:55.389 GMT-0800,33.804,33.756,0.0132,0.0112
13.11.2023 06:31:56.642 GMT-0800,33.793,33.766999999999996,0.0009,0.0132
13.11.2023 06:31:57.465 GMT-0800,33.793,33.766999999999996,0.009,0.0112
13.11.2023 06:31:57.570 GMT-0800,33.823,33.787,0.0132,0.0132
13.11.2023 06:31:57.966 GMT-0800,33.823,33.777,0.0132,0.0132
13.11.2023 06:31:58.650 GMT-0800,33.824,33.775999999999996,0.0132,0.0112
13.11.2023 06:31:58.881 GMT-0800,33.824,33.775999999999996,0.0132,0.0132
13.11.2023 06:32:00.577 GMT-0800,33.804,33.775999999999996,0.0009,0.009
13.11.2023 06:32:00.705 GMT-0800,33.804,33.766,0.0132,0.0132
13.11.2023 06:32:01.675 GMT-0800,33.824,33.766,0.0132,0.0132
13.11.2023 06:32:01.727 GMT-0800,33.824,33.766,0.0132,0.0112
13.11.2023 06:32:02.155 GMT-0800,33.814,33.766,0.0009,0.0112
13.11.2023 06:32:02.205 GMT-0800,33.824,33.775999999999996,0.0132,0.0132
13.11.2023 06:32:02.480 GMT-0800,33.824,33.775999999999996,0.0132,0.0112
13.11.2023 06:32:03.407 GMT-0800,33.823,33.766999999999996,0.0132,0.0132
13.11.2023 06:32:03.807 GMT-0800,33.813,33.766999999999996,0.0009,0.0132
13.11.2023 06:32:03.908 GMT-0800,33.803000000000004,33.766999999999996,0.0132,0.0132
13.11.2023 06:32:04.496 GMT-0800,33.793,33.766999999999996,0.0009,0.0132
13.11.2023 06:32:06.897 GMT-0800,33.793,33.766999999999996,0.009,0.0112
13.11.2023 06:32:06.947 GMT-0800,33.823,33.777,0.0132,0.0132
13.11.2023 06:32:07.083 GMT-0800,33.813,33.777,0.0009,0.0132
13.11.2023 06:32:07.134 GMT-0800,33.813,33.766999999999996,0.0132,0.0132
13.11.2023 06:32:07.401 GMT-0800,33.804,33.766,0.0009,0.0132
13.11.2023 06:32:12.188 GMT-0800,33.784,33.766,0.0009,0.009
13.11.2023 06:32:12.239 GMT-0800,33.784,33.756,0.0132,0.0132
13.11.2023 06:32:13.114 GMT-0800,33.783,33.757,0.009,0.0112
13.11.2023 06:32:13.165 GMT-0800,33.814,33.766,0.0132,0.0132
13.11.2023 06:32:13.266 GMT-0800,33.814,33.766,0.0132,0.0112
13.11.2023 06:32:13.317 GMT-0800,33.803000000000004,33.757,0.0132,0.0132
13.11.2023 06:32:13.451 GMT-0800,33.814,33.756,0.0132,0.0132
13.11.2023 06:32:13.502 GMT-0800,33.814,33.756,0.0132,0.0112
13.11.2023 06:32:13.553 GMT-0800,33.813,33.757,0.0132,0.0132
13.11.2023 06:32:13.878 GMT-0800,33.813,33.757,0.009,0.0112
