Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:43.357 GMT-0800,123.904,123.71600000000001,0.0132,0.0132
13.11.2023 06:31:43.487 GMT-0800,123.804,123.71600000000001,0.0009,0.009
13.11.2023 06:31:43.537 GMT-0800,123.884,123.57600000000001,0.0132,0.0132
13.11.2023 06:31:44.060 GMT-0800,123.883,123.57700000000001,0.0132,0.0112
13.11.2023 06:31:45.543 GMT-0800,123.883,123.51700000000001,0.0132,0.0132
13.11.2023 06:31:46.129 GMT-0800,123.884,123.516,0.0132,0.0112
13.11.2023 06:31:46.471 GMT-0800,123.904,123.676,0.0132,0.0132
13.11.2023 06:31:46.670 GMT-0800,123.904,123.676,0.0132,0.0112
13.11.2023 06:31:47.766 GMT-0800,123.884,123.686,0.0009,0.009
13.11.2023 06:31:47.817 GMT-0800,123.884,123.676,0.0132,0.009
13.11.2023 06:31:48.329 GMT-0800,123.783,123.54700000000001,0.0009,0.009
13.11.2023 06:31:48.380 GMT-0800,123.784,123.47600000000001,0.0132,0.0132
13.11.2023 06:31:49.317 GMT-0800,123.754,123.47600000000001,0.0009,0.0132
13.11.2023 06:31:49.506 GMT-0800,123.754,123.456,0.0132,0.0132
13.11.2023 06:31:49.557 GMT-0800,123.764,123.456,0.0132,0.0132
13.11.2023 06:31:49.781 GMT-0800,123.673,123.45700000000001,0.009,0.0132
13.11.2023 06:31:49.832 GMT-0800,123.73299999999999,123.45700000000001,0.0132,0.0132
13.11.2023 06:31:50.792 GMT-0800,123.774,123.456,0.0132,0.0132
13.11.2023 06:31:51.300 GMT-0800,123.794,123.456,0.0009,0.0132
13.11.2023 06:31:51.351 GMT-0800,123.784,123.456,0.0009,0.0132
13.11.2023 06:31:51.631 GMT-0800,123.814,123.456,0.0132,0.0132
13.11.2023 06:31:51.965 GMT-0800,123.794,123.456,0.0009,0.0132
13.11.2023 06:31:52.517 GMT-0800,123.784,123.456,0.009,0.0132
13.11.2023 06:31:52.567 GMT-0800,123.79299999999999,123.45700000000001,0.0132,0.0132
13.11.2023 06:31:52.647 GMT-0800,123.784,123.456,0.0009,0.0132
13.11.2023 06:31:52.980 GMT-0800,123.824,123.456,0.0132,0.0132
13.11.2023 06:31:53.883 GMT-0800,123.824,123.456,0.0132,0.0112
13.11.2023 06:31:53.933 GMT-0800,123.884,123.47600000000001,0.0132,0.0132
13.11.2023 06:31:53.998 GMT-0800,123.87299999999999,123.477,0.0009,0.0132
13.11.2023 06:31:55.237 GMT-0800,123.87299999999999,123.45700000000001,0.0132,0.0132
13.11.2023 06:31:57.463 GMT-0800,123.874,123.456,0.0132,0.0112
13.11.2023 06:31:58.785 GMT-0800,123.87299999999999,123.51700000000001,0.0132,0.0112
13.11.2023 06:31:58.982 GMT-0800,123.90299999999999,123.537,0.0132,0.0132
13.11.2023 06:31:59.930 GMT-0800,123.90299999999999,123.537,0.009,0.0112
13.11.2023 06:31:59.981 GMT-0800,123.944,123.57600000000001,0.0132,0.0132
13.11.2023 06:32:00.092 GMT-0800,123.833,123.57700000000001,0.0009,0.0132
13.11.2023 06:32:01.428 GMT-0800,123.834,123.57600000000001,0.009,0.0112
13.11.2023 06:32:01.478 GMT-0800,124.004,123.616,0.0132,0.0132
13.11.2023 06:32:01.603 GMT-0800,123.893,123.617,0.0009,0.0132
13.11.2023 06:32:01.954 GMT-0800,123.893,123.617,0.0132,0.0112
13.11.2023 06:32:02.738 GMT-0800,123.87299999999999,123.66700000000002,0.0009,0.009
13.11.2023 06:32:02.789 GMT-0800,123.874,123.616,0.0132,0.0132
13.11.2023 06:32:03.657 GMT-0800,123.874,123.596,0.0132,0.0132
13.11.2023 06:32:03.792 GMT-0800,124.004,123.596,0.0132,0.0132
13.11.2023 06:32:04.027 GMT-0800,124.004,123.596,0.0132,0.0112
13.11.2023 06:32:05.074 GMT-0800,123.964,123.72600000000001,0.0009,0.0132
13.11.2023 06:32:05.175 GMT-0800,124.004,123.72600000000001,0.0132,0.0132
13.11.2023 06:32:06.074 GMT-0800,123.964,123.72600000000001,0.0009,0.0132
13.11.2023 06:32:06.281 GMT-0800,123.844,123.72600000000001,0.0009,0.0132
13.11.2023 06:32:06.876 GMT-0800,123.853,123.727,0.0132,0.0132
13.11.2023 06:32:07.029 GMT-0800,123.844,123.72600000000001,0.0009,0.009
13.11.2023 06:32:07.123 GMT-0800,123.84299999999999,123.617,0.0132,0.0132
13.11.2023 06:32:08.449 GMT-0800,123.834,123.616,0.0009,0.0132
13.11.2023 06:32:08.675 GMT-0800,123.833,123.59700000000001,0.0132,0.0132
13.11.2023 06:32:09.778 GMT-0800,123.834,123.546,0.0132,0.0132
13.11.2023 06:32:10.160 GMT-0800,123.834,123.536,0.0132,0.0132
13.11.2023 06:32:10.211 GMT-0800,123.833,123.55700000000002,0.0132,0.0132
13.11.2023 06:32:10.391 GMT-0800,123.833,123.537,0.0132,0.0132
13.11.2023 06:32:10.580 GMT-0800,123.834,123.486,0.0132,0.0132
13.11.2023 06:32:10.631 GMT-0800,123.834,123.49600000000001,0.0132,0.0132
13.11.2023 06:32:14.491 GMT-0800,123.813,123.49700000000001,0.0009,0.0132
13.11.2023 06:32:14.964 GMT-0800,123.68299999999999,123.477,0.0132,0.0132
13.11.2023 06:32:15.436 GMT-0800,123.814,123.47600000000001,0.0132,0.0132
13.11.2023 06:32:15.921 GMT-0800,123.773,123.477,0.0009,0.009
13.11.2023 06:32:15.972 GMT-0800,123.773,123.45700000000001,0.0132,0.0132
13.11.2023 06:32:17.728 GMT-0800,123.773,123.45700000000001,0.009,0.0112
13.11.2023 06:32:17.779 GMT-0800,123.784,123.566,0.0132,0.0132
13.11.2023 06:32:17.886 GMT-0800,123.814,123.566,0.0132,0.0132
13.11.2023 06:32:22.963 GMT-0800,123.814,123.566,0.0132,0.0112
13.11.2023 06:32:27.726 GMT-0800,123.744,123.60600000000001,0.0009,0.0132
13.11.2023 06:32:31.369 GMT-0800,123.754,123.60600000000001,0.0132,0.0132
13.11.2023 06:32:31.419 GMT-0800,123.743,123.60700000000001,0.0009,0.0132
13.11.2023 06:32:31.856 GMT-0800,123.753,123.60700000000001,0.0132,0.0132
13.11.2023 06:32:32.205 GMT-0800,123.743,123.60700000000001,0.0009,0.0132
13.11.2023 06:32:33.183 GMT-0800,123.753,123.60700000000001,0.0132,0.0132
13.11.2023 06:32:33.304 GMT-0800,123.744,123.60600000000001,0.0009,0.0132
13.11.2023 06:32:33.405 GMT-0800,123.754,123.60600000000001,0.0132,0.0132
13.11.2023 06:32:33.524 GMT-0800,123.744,123.60600000000001,0.0009,0.0132
13.11.2023 06:32:34.080 GMT-0800,123.743,123.587,0.0132,0.0132
13.11.2023 06:32:38.681 GMT-0800,123.70299999999999,123.587,0.0009,0.0132
13.11.2023 06:32:39.896 GMT-0800,123.713,123.587,0.0132,0.0132
13.11.2023 06:32:40.018 GMT-0800,123.68299999999999,123.587,0.0009,0.0132
13.11.2023 06:32:41.685 GMT-0800,123.704,123.58600000000001,0.0132,0.0132
13.11.2023 06:32:42.357 GMT-0800,123.704,123.58600000000001,0.0132,0.0112
13.11.2023 06:32:42.942 GMT-0800,123.704,123.596,0.0132,0.0112
13.11.2023 06:32:43.043 GMT-0800,123.713,123.62700000000001,0.0132,0.0132
13.11.2023 06:32:43.181 GMT-0800,123.704,123.626,0.0132,0.0132
13.11.2023 06:32:43.231 GMT-0800,123.714,123.626,0.0132,0.0132
13.11.2023 06:32:43.393 GMT-0800,123.704,123.626,0.0009,0.0132
13.11.2023 06:32:43.643 GMT-0800,123.714,123.646,0.0132,0.0132
13.11.2023 06:32:45.972 GMT-0800,123.713,123.647,0.0132,0.0112
13.11.2023 06:32:47.379 GMT-0800,123.723,123.677,0.009,0.0112
13.11.2023 06:32:47.430 GMT-0800,123.813,123.68700000000001,0.0132,0.0132
13.11.2023 06:32:47.587 GMT-0800,123.814,123.686,0.0132,0.0112
13.11.2023 06:32:47.781 GMT-0800,123.813,123.68700000000001,0.0132,0.0132
13.11.2023 06:32:48.867 GMT-0800,123.813,123.68700000000001,0.0132,0.0112
13.11.2023 06:32:48.918 GMT-0800,123.814,123.686,0.0132,0.0132
13.11.2023 06:32:49.071 GMT-0800,123.744,123.60600000000001,0.0132,0.0132
13.11.2023 06:32:51.856 GMT-0800,123.814,123.60600000000001,0.0132,0.0132
13.11.2023 06:32:57.465 GMT-0800,123.814,123.60600000000001,0.0132,0.0112
13.11.2023 06:32:57.516 GMT-0800,123.814,123.60600000000001,0.0132,0.0132
13.11.2023 06:32:58.575 GMT-0800,123.814,123.60600000000001,0.0132,0.0112
13.11.2023 06:32:59.788 GMT-0800,123.814,123.706,0.0132,0.0132
13.11.2023 06:32:59.847 GMT-0800,123.813,123.70700000000001,0.0132,0.0112
13.11.2023 06:32:59.949 GMT-0800,123.813,123.60700000000001,0.0132,0.0132
13.11.2023 06:33:00.464 GMT-0800,123.814,123.60600000000001,0.0132,0.0112
13.11.2023 06:33:00.913 GMT-0800,123.814,123.71600000000001,0.0132,0.0112
13.11.2023 06:33:00.964 GMT-0800,123.814,123.71600000000001,0.0132,0.0132
13.11.2023 06:33:01.248 GMT-0800,123.963,123.71700000000001,0.0132,0.0132
13.11.2023 06:33:02.922 GMT-0800,123.964,123.71600000000001,0.0132,0.0112
13.11.2023 06:33:05.696 GMT-0800,123.964,123.74600000000001,0.0132,0.0112
