Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:34:20.692 GMT-0800,446.85400000000004,446.156,0.0012,0.0012
13.11.2023 06:34:21.016 GMT-0800,446.85300000000007,446.097,0.0012,0.0012
13.11.2023 06:34:21.323 GMT-0800,446.783,446.097,0.0012,0.0012
13.11.2023 06:34:21.375 GMT-0800,446.78400000000005,445.996,0.0012,0.0012
13.11.2023 06:34:21.425 GMT-0800,446.723,445.99699999999996,0.0012,0.0012
13.11.2023 06:34:21.569 GMT-0800,446.66400000000004,445.996,0.0012,0.0012
13.11.2023 06:34:23.646 GMT-0800,446.494,445.996,0.0012,0.0012
13.11.2023 06:34:24.703 GMT-0800,446.98400000000004,446.276,0.0012,0.0012
13.11.2023 06:34:24.754 GMT-0800,446.98400000000004,445.996,0.0012,0.0012
13.11.2023 06:34:31.245 GMT-0800,446.75300000000004,445.99699999999996,0.0012,0.0012
13.11.2023 06:34:31.965 GMT-0800,446.69300000000004,445.99699999999996,0.0012,0.0012
13.11.2023 06:34:32.104 GMT-0800,446.57300000000004,445.99699999999996,0.0012,0.0012
13.11.2023 06:34:32.471 GMT-0800,446.514,445.996,0.0012,0.0012
13.11.2023 06:34:33.222 GMT-0800,446.51300000000003,446.007,0.0012,0.0012
13.11.2023 06:34:33.482 GMT-0800,446.754,446.236,0.0012,0.0012
13.11.2023 06:34:33.542 GMT-0800,446.75300000000004,446.007,0.0012,0.0012
13.11.2023 06:34:34.759 GMT-0800,447.20300000000003,446.527,0.0012,0.0012
13.11.2023 06:34:34.829 GMT-0800,447.204,446.306,0.0012,0.0012
13.11.2023 06:34:35.218 GMT-0800,447.20300000000003,446.517,0.0012,0.0012
13.11.2023 06:34:35.301 GMT-0800,447.204,446.306,0.0012,0.0012
13.11.2023 06:34:37.129 GMT-0800,447.204,446.376,0.0012,0.0012
13.11.2023 06:34:38.662 GMT-0800,447.204,446.746,0.0012,0.0012
13.11.2023 06:34:38.713 GMT-0800,447.20300000000003,446.37699999999995,0.0012,0.0012
13.11.2023 06:34:42.870 GMT-0800,447.064,446.626,0.0012,0.0012
13.11.2023 06:34:42.923 GMT-0800,447.06300000000005,446.37699999999995,0.0012,0.0012
13.11.2023 06:34:44.795 GMT-0800,447.20300000000003,446.37699999999995,0.0012,0.0012
13.11.2023 06:34:50.777 GMT-0800,447.204,446.726,0.0012,0.0012
13.11.2023 06:34:50.828 GMT-0800,447.204,446.546,0.0012,0.0012
13.11.2023 06:34:54.914 GMT-0800,447.194,446.546,0.0012,0.0012
13.11.2023 06:34:55.095 GMT-0800,447.03400000000005,446.546,0.0012,0.0012
13.11.2023 06:34:55.991 GMT-0800,446.79400000000004,446.546,0.0012,0.0012
13.11.2023 06:34:57.494 GMT-0800,446.66400000000004,446.376,0.0012,0.0012
13.11.2023 06:34:57.931 GMT-0800,446.66400000000004,446.186,0.0012,0.0012
13.11.2023 06:34:58.618 GMT-0800,446.593,446.18699999999995,0.0012,0.0012
13.11.2023 06:34:59.103 GMT-0800,446.54300000000006,446.18699999999995,0.0012,0.0012
13.11.2023 06:35:01.113 GMT-0800,446.523,446.18699999999995,0.0012,0.0012
13.11.2023 06:35:01.624 GMT-0800,446.51300000000003,446.18699999999995,0.0012,0.0012
13.11.2023 06:35:01.949 GMT-0800,446.504,446.186,0.0012,0.0012
13.11.2023 06:35:02.248 GMT-0800,446.48300000000006,446.18699999999995,0.0012,0.0012
13.11.2023 06:35:02.552 GMT-0800,446.45300000000003,446.18699999999995,0.0012,0.0012
13.11.2023 06:35:03.170 GMT-0800,446.44300000000004,446.18699999999995,0.0012,0.0012
13.11.2023 06:35:03.304 GMT-0800,446.404,446.186,0.0012,0.0012
13.11.2023 06:35:03.423 GMT-0800,446.59400000000005,446.266,0.0012,0.0012
13.11.2023 06:35:03.774 GMT-0800,446.59400000000005,446.186,0.0012,0.0012
13.11.2023 06:35:08.655 GMT-0800,446.314,446.036,0.0012,0.0012
13.11.2023 06:35:09.011 GMT-0800,446.314,445.996,0.0012,0.0012
13.11.2023 06:35:12.175 GMT-0800,446.184,445.876,0.0012,0.0012
13.11.2023 06:35:12.229 GMT-0800,446.30300000000005,445.87699999999995,0.0012,0.0012
13.11.2023 06:35:12.394 GMT-0800,446.163,445.87699999999995,0.0012,0.0012
13.11.2023 06:35:12.446 GMT-0800,446.30400000000003,445.876,0.0012,0.0012
13.11.2023 06:35:13.073 GMT-0800,446.30300000000005,445.887,0.0012,0.0012
