Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:26.929 GMT-0800,51.134,51.096000000000004,0.024,0.024
13.11.2023 06:31:26.996 GMT-0800,51.134,51.086000000000006,0.024,0.024
13.11.2023 06:31:27.109 GMT-0800,51.135,51.095,0.024,0.024
13.11.2023 06:31:27.476 GMT-0800,51.134,51.106,0.024,0.024
13.11.2023 06:31:28.663 GMT-0800,51.123999999999995,51.086000000000006,0.024,0.024
13.11.2023 06:31:28.738 GMT-0800,51.134,51.086000000000006,0.024,0.024
13.11.2023 06:31:29.176 GMT-0800,51.114,51.07600000000001,0.024,0.024
13.11.2023 06:31:31.537 GMT-0800,51.134,51.096000000000004,0.024,0.024
13.11.2023 06:31:32.073 GMT-0800,51.123999999999995,51.096000000000004,0.024,0.024
13.11.2023 06:31:32.817 GMT-0800,51.123999999999995,51.07600000000001,0.024,0.024
13.11.2023 06:31:33.330 GMT-0800,51.134,51.096000000000004,0.024,0.024
13.11.2023 06:31:33.799 GMT-0800,51.123999999999995,51.096000000000004,0.024,0.024
13.11.2023 06:31:35.090 GMT-0800,51.123999999999995,51.07600000000001,0.024,0.024
13.11.2023 06:31:35.387 GMT-0800,51.123999999999995,51.086000000000006,0.024,0.024
13.11.2023 06:31:35.625 GMT-0800,51.155,51.125,0.024,0.024
13.11.2023 06:31:35.697 GMT-0800,51.153999999999996,51.11600000000001,0.024,0.024
13.11.2023 06:31:36.481 GMT-0800,51.153999999999996,51.126000000000005,0.024,0.024
13.11.2023 06:31:36.854 GMT-0800,51.184,51.14600000000001,0.024,0.024
13.11.2023 06:31:36.904 GMT-0800,51.204,51.176,0.024,0.024
13.11.2023 06:31:37.896 GMT-0800,51.195,51.165,0.024,0.024
13.11.2023 06:31:38.825 GMT-0800,51.204,51.166000000000004,0.024,0.024
13.11.2023 06:31:40.620 GMT-0800,51.204,51.176,0.024,0.024
13.11.2023 06:31:40.965 GMT-0800,51.245000000000005,51.215,0.024,0.024
13.11.2023 06:31:41.015 GMT-0800,51.274,51.25600000000001,0.024,0.024
13.11.2023 06:31:41.066 GMT-0800,51.294,51.25600000000001,0.024,0.024
13.11.2023 06:31:41.291 GMT-0800,51.284,51.246,0.024,0.024
